"sl_rowIdx","labels","start","end","db_uuid","session","bundle","start_item_id","end_item_id","level","attribute","start_item_seq_idx","end_item_seq_idx","type","sample_start","sample_end","sample_rate","times_orig","times_rel","times_norm","F1","F2","F3","F4"
5,"V",7339.98866213152,7369.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",296,296,"MAU","MAU",80,80,"SEGMENT",323694,325016,44100,7366.98866213152,27.0000000000008,0.9,562,988.5,2516.49999999999,3096.99999999999
5,"V",7339.98866213152,7369.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",296,296,"MAU","MAU",80,80,"SEGMENT",323694,325016,44100,7368.48866213152,28.5000000000009,0.95,558,993.75,2403.75,2920.49999999999
5,"V",7339.98866213152,7369.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",296,296,"MAU","MAU",80,80,"SEGMENT",323694,325016,44100,7369.98866213152,30.0000000000009,1,554,999,2403.75,2920.49999999999
6,"i:",8249.98866213152,8349.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",309,309,"MAU","MAU",93,93,"SEGMENT",363825,368234,44100,8249.98866213152,0,0,466,1963,2624.6,3453.65
6,"i:",8249.98866213152,8349.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",309,309,"MAU","MAU",93,93,"SEGMENT",363825,368234,44100,8254.98866213152,5,0.05,458.349999999997,1963,2628,3454.1
6,"i:",8249.98866213152,8349.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",309,309,"MAU","MAU",93,93,"SEGMENT",363825,368234,44100,8259.98866213152,10,0.1,440.899999999988,1978.40000000001,2630.3,3454.1
6,"i:",8249.98866213152,8349.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",309,309,"MAU","MAU",93,93,"SEGMENT",363825,368234,44100,8264.98866213152,15,0.15,421.899999999987,1989.4,2647.85000000002,3466.00000000001
6,"i:",8249.98866213152,8349.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",309,309,"MAU","MAU",93,93,"SEGMENT",363825,368234,44100,8269.98866213152,20,0.2,408.000000000001,1989.4,2672.4,3483.8
6,"i:",8249.98866213152,8349.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",309,309,"MAU","MAU",93,93,"SEGMENT",363825,368234,44100,8274.98866213152,25,0.25,402.249999999999,1986.49999999997,2689.69999999999,3502.24999999998
6,"i:",8249.98866213152,8349.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",309,309,"MAU","MAU",93,93,"SEGMENT",363825,368234,44100,8279.98866213152,30,0.3,401.300000000017,1986.49999999997,2690.5,3502.24999999998
6,"i:",8249.98866213152,8349.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",309,309,"MAU","MAU",93,93,"SEGMENT",363825,368234,44100,8284.98866213152,35,0.35,386.850000000016,2007.74999999998,2695.64999999999,3452.45000000007
6,"i:",8249.98866213152,8349.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",309,309,"MAU","MAU",93,93,"SEGMENT",363825,368234,44100,8289.98866213152,40,0.4,374.000000000013,2024.1,2695.64999999999,3452.45000000007
6,"i:",8249.98866213152,8349.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",309,309,"MAU","MAU",93,93,"SEGMENT",363825,368234,44100,8294.98866213152,45,0.45,366.450000000006,2024.1,2649.55000000006,3462.64999999998
6,"i:",8249.98866213152,8349.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",309,309,"MAU","MAU",93,93,"SEGMENT",363825,368234,44100,8299.98866213152,50,0.5,361.500000000004,2024.1,2583.00000000006,3507.99999999994
6,"i:",8249.98866213152,8349.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",309,309,"MAU","MAU",93,93,"SEGMENT",363825,368234,44100,8304.98866213152,55,0.55,359.699999999999,2033.94999999998,2540.95,3558.94999999998
6,"i:",8249.98866213152,8349.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",309,309,"MAU","MAU",93,93,"SEGMENT",363825,368234,44100,8309.98866213152,60,0.6,343.000000000052,2063.99999999998,2536.80000000001,3558.94999999998
6,"i:",8249.98866213152,8349.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",309,309,"MAU","MAU",93,93,"SEGMENT",363825,368234,44100,8314.98866213152,65,0.65,264.950000000061,2063.99999999998,2525.90000000002,3531.05000000001
6,"i:",8249.98866213152,8349.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",309,309,"MAU","MAU",93,93,"SEGMENT",363825,368234,44100,8319.98866213152,70,0.7,162.100000000053,2028.60000000003,2490.20000000002,3514.90000000001
6,"i:",8249.98866213152,8349.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",309,309,"MAU","MAU",93,93,"SEGMENT",363825,368234,44100,8324.98866213152,75,0.75,142.849999999993,1890.75000000006,2490.20000000002,3496.50000000001
6,"i:",8249.98866213152,8349.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",309,309,"MAU","MAU",93,93,"SEGMENT",363825,368234,44100,8329.98866213152,80,0.8,142.849999999993,1839.05,2495.64999999998,3489.95
6,"i:",8249.98866213152,8349.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",309,309,"MAU","MAU",93,93,"SEGMENT",363825,368234,44100,8334.98866213152,85,0.85,163.887499999995,1827.7875,2565.98749999998,3488.4625
6,"i:",8249.98866213152,8349.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",309,309,"MAU","MAU",93,93,"SEGMENT",363825,368234,44100,8339.98866213152,90,0.9,184.924999999996,1816.525,2636.32499999999,3486.975
6,"i:",8249.98866213152,8349.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",309,309,"MAU","MAU",93,93,"SEGMENT",363825,368234,44100,8344.98866213152,95,0.95,205.962499999998,1805.2625,2706.66249999999,3485.4875
6,"i:",8249.98866213152,8349.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",309,309,"MAU","MAU",93,93,"SEGMENT",363825,368234,44100,8349.98866213152,100,1,227,1794,2706.66249999999,3484
7,"O:",8409.98866213152,8489.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",311,311,"MAU","MAU",95,95,"SEGMENT",370881,374408,44100,8409.98866213152,0,0,485,1220,2474,3344
7,"O:",8409.98866213152,8489.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",311,311,"MAU","MAU",95,95,"SEGMENT",370881,374408,44100,8413.98866213152,4,0.05,497.000000000002,1195.25,2450.75,3329
7,"O:",8409.98866213152,8489.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",311,311,"MAU","MAU",95,95,"SEGMENT",370881,374408,44100,8417.98866213152,8,0.1,510.500000000004,1178.5,2450.75,3301.99999999999
7,"O:",8409.98866213152,8489.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",311,311,"MAU","MAU",95,95,"SEGMENT",370881,374408,44100,8421.98866213152,12,0.15,520.750000000001,1158.24999999998,2451.75000000001,3294.00000000002
7,"O:",8409.98866213152,8489.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",311,311,"MAU","MAU",95,95,"SEGMENT",370881,374408,44100,8425.98866213152,16,0.2,523.000000000004,1122.99999999998,2478,3294.00000000002
7,"O:",8409.98866213152,8489.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",311,311,"MAU","MAU",95,95,"SEGMENT",370881,374408,44100,8429.98866213152,20,0.25,529.000000000004,1088.49999999997,2478,3320.99999999998
7,"O:",8409.98866213152,8489.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",311,311,"MAU","MAU",95,95,"SEGMENT",370881,374408,44100,8433.98866213152,24,0.3,531.500000000001,1043.99999999996,2447.99999999996,3320.99999999998
7,"O:",8409.98866213152,8489.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",311,311,"MAU","MAU",95,95,"SEGMENT",370881,374408,44100,8437.98866213152,28,0.35,532.250000000001,1003.74999999998,2407.24999999996,3296.99999999998
7,"O:",8409.98866213152,8489.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",311,311,"MAU","MAU",95,95,"SEGMENT",370881,374408,44100,8441.98866213152,32,0.4,533.000000000003,982,2384.00000000002,3280.50000000001
7,"O:",8409.98866213152,8489.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",311,311,"MAU","MAU",95,95,"SEGMENT",370881,374408,44100,8445.98866213152,36,0.45,535.250000000003,982,2384.00000000002,3273.00000000001
7,"O:",8409.98866213152,8489.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",311,311,"MAU","MAU",95,95,"SEGMENT",370881,374408,44100,8449.98866213152,40,0.5,537.000000000002,982,2384.00000000002,3263.49999999996
7,"O:",8409.98866213152,8489.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",311,311,"MAU","MAU",95,95,"SEGMENT",370881,374408,44100,8453.98866213152,44,0.55,538,981.249999999996,2383.99999999995,3263.49999999996
7,"O:",8409.98866213152,8489.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",311,311,"MAU","MAU",95,95,"SEGMENT",370881,374408,44100,8457.98866213152,48,0.6,538.000000000004,981.249999999996,2353.99999999996,3254.50000000005
7,"O:",8409.98866213152,8489.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",311,311,"MAU","MAU",95,95,"SEGMENT",370881,374408,44100,8461.98866213152,52,0.65,540.250000000004,983.500000000009,2338.50000000004,3129.99999999971
7,"O:",8409.98866213152,8489.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",311,311,"MAU","MAU",95,95,"SEGMENT",370881,374408,44100,8465.98866213152,56,0.7,541.500000000001,986.500000000005,2338.50000000004,3129.99999999971
7,"O:",8409.98866213152,8489.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",311,311,"MAU","MAU",95,95,"SEGMENT",370881,374408,44100,8469.98866213152,60,0.75,541.500000000001,991.750000000016,2368.25000000007,3159.25000000014
7,"O:",8409.98866213152,8489.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",311,311,"MAU","MAU",95,95,"SEGMENT",370881,374408,44100,8473.98866213152,64,0.8,541.749999999999,1002.99999999999,2413.99999999997,3252.99999999995
7,"O:",8409.98866213152,8489.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",311,311,"MAU","MAU",95,95,"SEGMENT",370881,374408,44100,8477.98866213152,68,0.85,545.499999999998,1007.5,2431.99999999999,3270.24999999999
7,"O:",8409.98866213152,8489.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",311,311,"MAU","MAU",95,95,"SEGMENT",370881,374408,44100,8481.98866213152,72,0.9,550.499999999999,1013,2438.5,3287
7,"O:",8409.98866213152,8489.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",311,311,"MAU","MAU",95,95,"SEGMENT",370881,374408,44100,8485.98866213152,76,0.95,553,1019.5,2441.25,3303.5
7,"O:",8409.98866213152,8489.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",311,311,"MAU","MAU",95,95,"SEGMENT",370881,374408,44100,8489.98866213152,80,1,553,1019.5,2448,3303.5
8,"V",8519.98866213152,8559.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",313,313,"MAU","MAU",97,97,"SEGMENT",375732,377495,44100,8519.98866213152,0,0,479,988,2465.75,3200
8,"V",8519.98866213152,8559.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",313,313,"MAU","MAU",97,97,"SEGMENT",375732,377495,44100,8521.98866213152,2,0.05,469.749999999997,979.749999999998,2465.75,3193.75
8,"V",8519.98866213152,8559.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",313,313,"MAU","MAU",97,97,"SEGMENT",375732,377495,44100,8523.98866213152,4,0.1,460.499999999995,971.499999999995,2460.5,3187.5
8,"V",8519.98866213152,8559.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",313,313,"MAU","MAU",97,97,"SEGMENT",375732,377495,44100,8525.98866213152,6,0.15,451.249999999992,963.249999999993,2455.25,3181.24999999999
8,"V",8519.98866213152,8559.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",313,313,"MAU","MAU",97,97,"SEGMENT",375732,377495,44100,8527.98866213152,8,0.2,451.249999999992,954.999999999998,2450,3176
8,"V",8519.98866213152,8559.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",313,313,"MAU","MAU",97,97,"SEGMENT",375732,377495,44100,8529.98866213152,10,0.25,458.000000000017,952.999999999998,2449.25,3176
8,"V",8519.98866213152,8559.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",313,313,"MAU","MAU",97,97,"SEGMENT",375732,377495,44100,8531.98866213152,12,0.3,474.000000000016,950.999999999998,2448.5,3177
8,"V",8519.98866213152,8559.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",313,313,"MAU","MAU",97,97,"SEGMENT",375732,377495,44100,8533.98866213152,14,0.35,490.000000000015,948.999999999998,2447.75,3178
8,"V",8519.98866213152,8559.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",313,313,"MAU","MAU",97,97,"SEGMENT",375732,377495,44100,8535.98866213152,16,0.4,506.000000000002,946.999999999999,2447.75,3178
8,"V",8519.98866213152,8559.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",313,313,"MAU","MAU",97,97,"SEGMENT",375732,377495,44100,8537.98866213152,18,0.45,508.250000000002,945.749999999999,2448.25,3173.75
8,"V",8519.98866213152,8559.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",313,313,"MAU","MAU",97,97,"SEGMENT",375732,377495,44100,8539.98866213152,20,0.5,510.500000000002,944.499999999999,2449.5,3168.5
8,"V",8519.98866213152,8559.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",313,313,"MAU","MAU",97,97,"SEGMENT",375732,377495,44100,8541.98866213152,22,0.55,512.750000000001,943.249999999999,2450.75,3163.25
8,"V",8519.98866213152,8559.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",313,313,"MAU","MAU",97,97,"SEGMENT",375732,377495,44100,8543.98866213152,24,0.6,512.750000000001,941.999999999991,2452,3163.25
8,"V",8519.98866213152,8559.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",313,313,"MAU","MAU",97,97,"SEGMENT",375732,377495,44100,8545.98866213152,26,0.65,504.499999999995,926.249999999992,2455.75,3164
8,"V",8519.98866213152,8559.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",313,313,"MAU","MAU",97,97,"SEGMENT",375732,377495,44100,8547.98866213152,28,0.7,493.999999999995,910.499999999993,2459.5,3170
8,"V",8519.98866213152,8559.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",313,313,"MAU","MAU",97,97,"SEGMENT",375732,377495,44100,8549.98866213152,30,0.75,483.499999999996,894.749999999994,2463.25,3176
8,"V",8519.98866213152,8559.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",313,313,"MAU","MAU",97,97,"SEGMENT",375732,377495,44100,8551.98866213152,32,0.8,472.999999999985,878.999999999994,2464,3176
8,"V",8519.98866213152,8559.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",313,313,"MAU","MAU",97,97,"SEGMENT",375732,377495,44100,8553.98866213152,34,0.85,421.999999999989,859.499999999996,2464,3165.5
8,"V",8519.98866213152,8559.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",313,313,"MAU","MAU",97,97,"SEGMENT",375732,377495,44100,8555.98866213152,36,0.9,370.999999999993,839.999999999997,2461,3149
8,"V",8519.98866213152,8559.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",313,313,"MAU","MAU",97,97,"SEGMENT",375732,377495,44100,8557.98866213152,38,0.95,319.999999999996,820.499999999999,2458,3132.5
8,"V",8519.98866213152,8559.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",313,313,"MAU","MAU",97,97,"SEGMENT",375732,377495,44100,8559.98866213152,40,1,319.999999999996,820.499999999999,2455,3132.5
9,"U",8729.98866213152,8839.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",317,317,"MAU","MAU",101,101,"SEGMENT",384993,389843,44100,8729.98866213152,0,0,390,901,2174,3116
9,"U",8729.98866213152,8839.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",317,317,"MAU","MAU",101,101,"SEGMENT",384993,389843,44100,8735.48866213152,5.5,0.05,423.150000000013,940.100000000012,2163.09999999999,3112.04999999998
9,"U",8729.98866213152,8839.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",317,317,"MAU","MAU",101,101,"SEGMENT",384993,389843,44100,8740.98866213152,11,0.1,446.300000000009,963.100000000015,2153.00000000001,3073.69999999999
9,"U",8729.98866213152,8839.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",317,317,"MAU","MAU",101,101,"SEGMENT",384993,389843,44100,8746.48866213152,16.5,0.15,459.050000000004,984.25000000001,2153.00000000001,3062.79999999999
9,"U",8729.98866213152,8839.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",317,317,"MAU","MAU",101,101,"SEGMENT",384993,389843,44100,8751.98866213152,22,0.2,462.500000000001,997.599999999998,2169.25000000001,3062.79999999999
9,"U",8729.98866213152,8839.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",317,317,"MAU","MAU",101,101,"SEGMENT",384993,389843,44100,8757.48866213152,27.5,0.25,462.500000000001,1000.25,2169.25000000001,3080.49999999998
9,"U",8729.98866213152,8839.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",317,317,"MAU","MAU",101,101,"SEGMENT",384993,389843,44100,8762.98866213152,33,0.3,460.100000000001,1001.6,2166.8,3080.49999999998
9,"U",8729.98866213152,8839.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",317,317,"MAU","MAU",101,101,"SEGMENT",384993,389843,44100,8768.48866213152,38.5,0.35,456.600000000001,1003,2166.8,3013.70000000001
9,"U",8729.98866213152,8839.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",317,317,"MAU","MAU",101,101,"SEGMENT",384993,389843,44100,8773.98866213152,44,0.4,452.4,1006.6,2197.6,2947.2
9,"U",8729.98866213152,8839.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",317,317,"MAU","MAU",101,101,"SEGMENT",384993,389843,44100,8779.48866213152,49.5,0.45,449.500000000003,1018.3,2286.85000000002,2926.50000000017
9,"U",8729.98866213152,8839.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",317,317,"MAU","MAU",101,101,"SEGMENT",384993,389843,44100,8784.98866213152,55,0.5,447.749999999999,1085.00000000004,2423.44999999991,2926.50000000017
9,"U",8729.98866213152,8839.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",317,317,"MAU","MAU",101,101,"SEGMENT",384993,389843,44100,8790.48866213152,60.5,0.55,430.349999999977,1085.00000000004,2423.44999999991,3074.19999999998
9,"U",8729.98866213152,8839.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",317,317,"MAU","MAU",101,101,"SEGMENT",384993,389843,44100,8795.98866213152,66,0.6,379.799999999962,1083.1999999999,2291.59999999993,3074.19999999998
9,"U",8729.98866213152,8839.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",317,317,"MAU","MAU",101,101,"SEGMENT",384993,389843,44100,8801.48866213152,71.5,0.65,354.01666666666,1008.76666666664,2223.39999999996,3052.76666666666
9,"U",8729.98866213152,8839.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",317,317,"MAU","MAU",101,101,"SEGMENT",384993,389843,44100,8806.98866213152,77,0.7,345.966666666658,974.466666666631,2177.19999999995,3039.46666666665
9,"U",8729.98866213152,8839.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",317,317,"MAU","MAU",101,101,"SEGMENT",384993,389843,44100,8812.48866213152,82.5,0.75,345.966666666658,974.466666666631,2177.19999999995,3026.16666666665
9,"U",8729.98866213152,8839.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",317,317,"MAU","MAU",101,101,"SEGMENT",384993,389843,44100,8817.98866213152,88,0.8,359.200000000042,1000.00000000012,2195.20000000014,3008.59999999997
9,"U",8729.98866213152,8839.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",317,317,"MAU","MAU",101,101,"SEGMENT",384993,389843,44100,8823.48866213152,93.5,0.85,360.300000000005,1041.64999999999,2283.69999999998,2980.35000000001
9,"U",8729.98866213152,8839.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",317,317,"MAU","MAU",101,101,"SEGMENT",384993,389843,44100,8828.98866213152,99,0.9,360.300000000005,1059.49999999999,2376.09999999997,2980.35000000001
9,"U",8729.98866213152,8839.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",317,317,"MAU","MAU",101,101,"SEGMENT",384993,389843,44100,8834.48866213152,104.5,0.95,360.300000000005,1064,2376.09999999997,3009.69999999999
9,"U",8729.98866213152,8839.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",317,317,"MAU","MAU",101,101,"SEGMENT",384993,389843,44100,8839.98866213152,110,1,364,1067,2436.29999999999,3082
10,"{",8969.98866213152,9049.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",321,321,"MAU","MAU",105,105,"SEGMENT",395577,399104,44100,8969.98866213152,0,0,599,1067,2516,3258
10,"{",8969.98866213152,9049.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",321,321,"MAU","MAU",105,105,"SEGMENT",395577,399104,44100,8973.98866213152,3.99999999999991,0.05,609.500000000001,1086.5,2540.75,3438.00000000002
10,"{",8969.98866213152,9049.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",321,321,"MAU","MAU",105,105,"SEGMENT",395577,399104,44100,8977.98866213152,7.99999999999982,0.1,609.500000000001,1102.5,2562,3497.5
10,"{",8969.98866213152,9049.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",321,321,"MAU","MAU",105,105,"SEGMENT",395577,399104,44100,8981.98866213152,11.9999999999997,0.15,609,1114.75,2578,3497.75
10,"{",8969.98866213152,9049.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",321,321,"MAU","MAU",105,105,"SEGMENT",395577,399104,44100,8985.98866213152,15.9999999999996,0.2,608.999999999998,1121.5,2583.25,3500.00000000001
10,"{",8969.98866213152,9049.98866213152,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",321,321,"MAU","MAU",105,105,"SEGMENT",395577,399104,44100,8989.98866213152,19.9999999999995,0.25,604.499999999997,1123,2586,3521.75000000001
